...1,es_score,brier_score,location,target_date,X22B_50_CI,X22D_50_CI,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23C_50_CI,recombinant_50_CI,other_50_CI,X22B_95_CI,X22D_95_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23C_95_CI,recombinant_95_CI,other_95_CI
1306,0.862229425512509,0.2792183135138155,NJ,2023-01-11,1,1,1,1,0,1,1,1,0,1,1,0,0,1,1,1
1307,3.88790567889583,0.3069658781879515,NJ,2023-01-12,1,1,0,1,0,1,1,1,0,0,0,0,0,1,1,1
1308,41.064875220146,0.3263613439475425,NJ,2023-01-13,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
1309,25.4908762821877,0.3125429748377015,NJ,2023-01-14,0,1,0,1,0,1,1,1,0,0,0,0,0,0,1,0
1310,28.0039986638772,0.2903991825763765,NJ,2023-01-15,0,1,0,1,0,1,1,1,0,0,0,0,0,1,1,0
1311,64.7945368306418,0.2779104202643665,NJ,2023-01-16,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0
1312,34.2049056787913,0.2458346675883255,NJ,2023-01-17,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0
1313,32.5171021727209,0.2380341752747995,NJ,2023-01-18,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1
1314,2.6444371188629,0.2848931440009325,NJ,2023-01-19,1,1,0,1,0,1,1,1,0,1,0,0,0,0,1,1
1315,30.4971777992505,0.22388114247114,NJ,2023-01-20,1,0,0,1,0,1,1,1,1,0,0,1,0,1,1,0
1316,19.5440408146614,0.199132391781,NJ,2023-01-21,1,1,0,1,0,1,1,1,0,1,0,0,0,1,1,1
1317,27.8264712838395,0.2061057114382485,NJ,2023-01-22,0,1,0,1,0,1,1,1,0,0,0,0,0,1,1,0
1318,49.8665590548016,0.213815845773065,NJ,2023-01-23,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1
1319,24.7590124862112,0.147516347548015,NJ,2023-01-24,0,1,0,0,0,1,1,1,0,0,0,0,0,1,1,1
1320,10.5569939542613,0.1617004501002415,NJ,2023-01-25,0,1,0,1,0,1,1,1,0,1,0,0,0,0,1,0
1321,28.4780716182177,0.148973515479607,NJ,2023-01-26,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1
1322,25.6925777651295,0.1480873251646485,NJ,2023-01-27,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
1323,11.0086723511248,0.132285405500182,NJ,2023-01-28,0,1,0,1,0,1,1,1,0,1,0,0,0,0,1,1
1324,12.8206205300346,0.1241576837497845,NJ,2023-01-29,1,1,0,0,0,1,1,0,0,1,0,0,0,1,1,0
1325,25.8173137612556,0.12941994039166901,NJ,2023-01-30,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0
1326,7.08290919855163,0.109571578364197,NJ,2023-01-31,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1,1
1327,0.545893383523025,0.0412838326563524,NJ,2023-02-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1328,8.89534583532016,0.0781281077970725,NJ,2023-02-02,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1
1329,5.53709325577513,0.1285504445413225,NJ,2023-02-03,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0
1330,3.80364321804642,0.082436632104662,NJ,2023-02-04,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1
1331,2.49711109725787,0.095992962122238,NJ,2023-02-05,1,1,0,1,0,1,1,1,0,1,0,1,0,1,1,1
1332,4.78175579766768,0.04834110039720125,NJ,2023-02-06,1,1,0,1,0,1,1,1,0,1,0,0,0,1,1,1
1333,4.33746452068913,0.0673746762927055,NJ,2023-02-07,1,1,0,0,0,1,1,1,0,0,1,0,0,1,1,1
1334,2.99182136949897,0.078360765885389,NJ,2023-02-08,1,1,0,1,0,1,1,1,1,1,0,0,0,0,1,1
1335,3.95513508185493,0.049736467599524,NJ,2023-02-09,1,1,0,1,0,1,1,1,1,0,1,0,0,1,1,1
1336,3.28802271434139,0.066297650734142,NJ,2023-02-10,1,1,0,1,0,1,1,1,0,0,0,1,0,1,1,1
1337,1.13259849033797,0.1035378635384875,NJ,2023-02-11,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1,0
1338,0.95267922822064,0.0565105519006535,NJ,2023-02-12,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1339,2.57022819760735,0.04467122805080685,NJ,2023-02-13,1,1,1,0,0,1,1,1,1,1,0,0,0,1,1,1
1340,1.27543523552554,0.0839638217069055,NJ,2023-02-14,1,1,1,1,1,0,1,1,0,1,0,0,0,0,1,1
1341,1.26827526291914,0.0635387800157405,NJ,2023-02-15,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,0
1342,2.07167660925806,0.03455438153443095,NJ,2023-02-16,1,1,1,1,0,1,1,0,1,0,0,1,0,0,1,1
1343,1.33105885429519,0.0407243562355403,NJ,2023-02-17,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
1344,0.861789030020125,0.066051642129322,NJ,2023-02-18,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
1345,1.43697331303673,0.0988398368863965,NM,2023-01-08,0,1,0,1,1,1,1,1,0,1,0,0,1,1,1,0
1346,1.60541880446832,0.2303230389884315,NM,2023-01-09,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,0
1347,2.62848948044333,0.283869411201138,NM,2023-01-10,1,1,1,1,0,1,1,1,0,0,1,1,0,1,1,1
1348,2.72953380891033,0.2539573012111485,NM,2023-01-11,0,1,1,1,0,0,1,1,0,1,1,1,0,0,1,1
1349,1.93045832974496,0.2962606594271655,NM,2023-01-12,1,1,1,1,0,1,1,1,0,1,0,0,0,0,1,0
1350,1.68978007821115,0.1822738908061805,NM,2023-01-13,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1
1351,1.44003955695907,0.2350400852350855,NM,2023-01-14,1,1,1,1,0,1,1,1,0,0,0,1,0,0,1,1
1352,1.24753993955395,0.4002900322814145,NM,2023-01-15,1,0,1,1,0,1,1,1,0,0,0,1,0,1,1,1
1353,4.95330435132482,0.337831343747781,NM,2023-01-16,0,1,1,1,0,0,1,1,0,1,0,0,0,0,1,1
1354,2.2561255549829,0.3245893536928165,NM,2023-01-17,1,1,1,1,0,0,1,1,0,1,0,0,0,0,1,0
1355,1.22666150099479,0.265075788427165,NM,2023-01-18,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1
1356,1.38640153079334,0.2679510017975725,NM,2023-01-19,1,1,1,1,1,1,1,1,0,0,1,0,0,1,0,0
1357,5.7078080683648,0.379775767712184,NM,2023-01-20,1,1,0,1,0,1,1,1,0,0,0,0,0,0,1,0
1358,1.53104259380761,0.3448211457756945,NM,2023-01-21,1,1,0,1,0,1,1,1,1,1,0,0,1,1,1,1
1359,7.65019742811107,0.4409159409874285,NM,2023-01-22,1,1,0,1,0,1,1,1,0,1,0,1,0,1,1,1
1360,6.39670455478354,0.2837546083657975,NM,2023-01-23,0,1,1,1,0,1,1,1,0,0,0,0,0,1,1,1
1361,4.7889307345378,0.362690514305456,NM,2023-01-24,1,1,0,1,0,1,1,1,0,1,0,0,0,1,1,1
1362,5.47100624322786,0.280631686292352,NM,2023-01-25,0,1,1,1,0,1,1,1,0,0,1,0,0,1,1,1
1363,4.64309040228848,0.4162436287445345,NM,2023-01-26,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1,1
1364,4.92132872079864,0.386547565860447,NM,2023-01-27,1,1,0,1,0,1,1,1,0,1,0,0,0,1,1,1
1365,2.9708265460806502,0.3960363847450635,NM,2023-01-28,1,1,0,0,0,1,1,1,0,1,0,0,0,0,1,0
1366,1.7814917894066,0.3056556101020415,NM,2023-01-29,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
1367,4.11590298845387,0.348854448991493,NM,2023-01-30,1,1,0,1,0,1,1,1,0,1,0,0,0,1,1,1
1368,2.59097175873562,0.3723978509755365,NM,2023-01-31,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1,1
1369,3.21012274661638,0.270272886156992,NM,2023-02-01,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1
1370,5.05886436522872,0.3665965122207885,NM,2023-02-02,1,1,0,1,0,1,1,1,0,1,0,0,0,1,1,1
1371,3.63778127256131,0.3412739348487985,NM,2023-02-03,1,0,0,1,0,1,1,1,0,0,0,0,0,1,0,1
1372,1.84069819405847,0.2577661075104275,NM,2023-02-04,0,1,1,1,0,1,1,1,0,1,0,0,0,1,1,1
1373,2.99278391455273,0.3516782984518805,NM,2023-02-05,1,1,0,1,0,1,1,1,0,1,0,1,0,1,1,1
1374,1.81496897866323,0.336119472990955,NM,2023-02-06,1,1,1,1,0,1,1,1,0,1,0,0,0,1,1,1
1375,3.27854298054855,0.283596688252337,NM,2023-02-07,0,0,1,1,0,1,1,1,0,0,0,0,0,1,1,1
1376,5.4701252084137,0.37795145000804,NM,2023-02-08,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1
1377,1.20188631264169,0.2858876047405385,NM,2023-02-09,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1
1378,1.3510273429956,0.3047484288464235,NM,2023-02-10,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
1379,3.82398371514151,0.349437472757073,NM,2023-02-11,1,1,0,1,0,1,1,1,0,1,0,0,0,1,1,1
1380,2.19947129074826,0.324438245338994,NM,2023-02-12,1,1,0,1,0,1,1,1,0,1,0,0,0,1,1,1
1381,5.97769820524763,0.3155851682675155,NM,2023-02-13,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1,1
1382,4.70397666794697,0.289249465645755,NM,2023-02-14,1,1,0,1,0,1,1,1,0,1,0,0,0,1,1,1
1383,3.18013108148713,0.2763537302156885,NM,2023-02-15,1,1,1,1,0,1,1,1,0,1,1,0,0,1,1,1
1384,3.0277125460557,0.298611741886478,NM,2023-02-16,1,1,1,1,0,1,0,1,0,1,0,0,0,1,0,1
1385,2.26066307227759,0.2620384872943425,NM,2023-02-17,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1
1386,3.99986980247185,0.2445322696762035,NM,2023-02-18,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1,0
1387,2.44167678553431,0.253724995072665,NV,2023-01-08,0,1,1,0,0,1,1,0,0,1,0,1,0,1,1,1
1388,1.39925137780741,0.335785114076948,NV,2023-01-09,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1
1389,5.83768792010405,0.3682303588700175,NV,2023-01-10,1,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1
1390,6.3390699468554,0.285028058292357,NV,2023-01-11,0,1,1,1,0,1,1,1,0,0,0,1,0,1,0,0
1391,5.88889252985269,0.4426105706138075,NV,2023-01-12,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,1
1392,4.77967706086761,0.344926606710393,NV,2023-01-13,1,1,0,0,0,1,1,1,0,1,0,0,0,1,1,1
1393,2.22905751654048,0.3157635764927725,NV,2023-01-14,0,1,0,1,0,1,1,1,0,1,0,1,1,1,1,1
1394,0.619918366273328,0.258233877622656,NV,2023-01-15,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
1395,1.52705449110602,0.24433636424932,NV,2023-01-16,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1,1
1396,4.92316918245042,0.396476504489319,NV,2023-01-17,0,1,0,0,0,1,1,1,0,1,0,0,0,1,1,1
1397,7.94930206627226,0.4446651021775105,NV,2023-01-18,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1,1
1398,1.54225612998601,0.415594745592116,NV,2023-01-19,1,1,0,1,0,1,1,1,0,1,0,1,0,1,1,1
1399,2.20192548975837,0.409031994918881,NV,2023-01-20,1,1,0,1,0,1,1,1,0,1,1,1,0,1,1,1
1400,2.87772315844527,0.3868614121466065,NV,2023-01-21,1,0,0,1,0,1,1,1,0,0,0,1,0,1,1,1
1401,3.16159214845908,0.56050579019508,NV,2023-01-22,1,1,0,0,0,1,1,0,1,1,0,0,1,1,1,0
1402,5.39469452539214,0.4300890699063385,NV,2023-01-23,1,1,0,1,0,0,1,1,0,0,0,1,0,0,1,1
1403,8.11229966881296,0.3972519562145325,NV,2023-01-24,0,1,0,1,0,1,1,1,0,0,0,0,0,1,1,1
1404,8.36387107533854,0.473830918756541,NV,2023-01-25,1,1,0,1,0,1,1,1,0,0,0,1,0,1,1,1
1405,11.8865022327683,0.43358858963807,NV,2023-01-26,0,1,0,1,0,1,1,1,0,0,0,0,0,0,1,1
1406,6.60631486005808,0.370900875897991,NV,2023-01-27,0,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1
1407,4.25204676103771,0.3480088024541575,NV,2023-01-28,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1,1
1408,9.00998457469074,0.396162779121018,NV,2023-01-29,0,1,0,1,0,1,1,0,0,1,0,0,0,1,1,0
1409,5.07583976986823,0.3055334806421455,NV,2023-01-30,0,1,0,1,0,1,1,1,0,1,0,0,0,0,1,1
1410,5.15931972698306,0.340366800319261,NV,2023-01-31,1,1,0,1,0,1,1,1,0,1,0,1,0,1,1,1
1411,4.30301008629497,0.423488480354021,NV,2023-02-01,1,1,0,1,0,1,0,1,1,1,0,0,0,1,0,1
1412,6.04624252573945,0.310519626343633,NV,2023-02-02,0,1,0,1,0,1,1,1,1,1,0,0,0,1,1,1
1413,4.43896436512066,0.327633311406251,NV,2023-02-03,0,1,0,1,0,0,1,1,1,1,0,0,0,0,1,0
1414,4.88944657424805,0.322447655910289,NV,2023-02-04,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1
1415,2.19196240067228,0.2991971455366705,NV,2023-02-05,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1
1416,3.86856129630259,0.354151537149608,NV,2023-02-06,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1
1417,3.71309661373355,0.2308472753625785,NV,2023-02-07,1,1,0,1,0,1,1,1,0,1,0,1,0,1,1,1
1418,2.40549070091463,0.254073652272868,NV,2023-02-08,1,1,1,1,0,1,1,1,0,1,0,1,0,1,1,1
1419,4.2741418500438,0.2462952612228005,NV,2023-02-09,1,1,0,1,0,1,1,1,0,1,0,0,0,1,1,1
1420,5.53018995162697,0.205480023294117,NV,2023-02-10,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1
1421,2.02559107518834,0.220254100098801,NV,2023-02-11,1,1,0,1,0,0,1,1,1,1,0,1,0,0,1,1
1422,1.29114508658399,0.2318164996831545,NV,2023-02-12,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
1423,1.89664010865931,0.223120723547387,NV,2023-02-13,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
1424,2.58785638562978,0.134574011965151,NV,2023-02-14,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1,1
1425,1.51531755048926,0.197036876709702,NV,2023-02-15,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0
1426,1.91034582637294,0.2179477807550215,NV,2023-02-16,1,0,1,0,1,1,1,1,1,0,0,0,1,1,1,1
1427,1.06116401934245,0.1817286211574215,NV,2023-02-17,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
1428,1.39301883730169,0.2478137900287985,NV,2023-02-18,1,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1
1429,48.6844591958638,0.3303653185066355,NY,2023-01-08,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0
1430,54.9232564813577,0.3152941668146115,NY,2023-01-09,0,1,0,1,0,1,1,1,0,0,0,0,0,1,0,0
1431,2.63894412337486,0.295768623090333,NY,2023-01-10,1,1,1,1,0,1,1,0,0,0,0,1,0,1,1,0
1432,2.72167390861438,0.3408858579122035,NY,2023-01-11,1,1,1,1,0,0,1,0,0,1,0,0,0,0,1,0
1433,5.15912421924815,0.2893036632583785,NY,2023-01-12,1,1,0,1,0,1,1,1,0,1,1,1,0,0,1,1
1434,47.9695281314452,0.26487191716218,NY,2023-01-13,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1
1435,37.1616029157865,0.2714080501062945,NY,2023-01-14,0,1,0,1,0,1,1,1,0,0,0,0,0,0,1,1
1436,34.4872401382611,0.254897820785192,NY,2023-01-15,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1
1437,93.0930783278787,0.2283821167306665,NY,2023-01-16,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1438,35.6608244287849,0.2323364230898435,NY,2023-01-17,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1
1439,9.08788047373715,0.2584791905308355,NY,2023-01-18,0,1,0,1,0,1,1,1,0,1,0,0,0,0,1,1
1440,6.06128391753859,0.2106168937729695,NY,2023-01-19,0,1,0,1,0,1,1,1,0,0,1,1,0,0,1,1
1441,48.4908125473929,0.1908819616279745,NY,2023-01-20,0,1,0,1,0,1,1,1,0,0,0,0,0,0,1,0
1442,15.0307417774521,0.1951963888120495,NY,2023-01-21,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,1
1443,49.0519633092037,0.1623264700406515,NY,2023-01-22,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0
1444,55.7655125522716,0.1746204910561895,NY,2023-01-23,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0
1445,33.5604230301266,0.166588890015539,NY,2023-01-24,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
1446,11.4193633474526,0.1682224790556095,NY,2023-01-25,0,1,0,1,0,1,1,1,0,1,0,0,0,0,1,0
1447,18.663489880948,0.1165618302634685,NY,2023-01-26,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1
1448,23.5639462572414,0.157682491758177,NY,2023-01-27,0,1,0,1,0,0,1,1,0,1,0,0,0,0,1,1
1449,17.7176456378405,0.1170954916631525,NY,2023-01-28,0,1,0,1,0,1,1,1,0,0,0,0,0,0,1,0
1450,12.3442832819901,0.1338713534718495,NY,2023-01-29,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0
1451,25.263999306517,0.132721286705107,NY,2023-01-30,0,1,0,1,0,1,1,1,0,0,0,0,0,0,1,1
1452,8.73942496875922,0.1322836229695495,NY,2023-01-31,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0
1453,2.03558120500974,0.0733124411537915,NY,2023-02-01,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
1454,3.17726375216349,0.1435505265313135,NY,2023-02-02,0,1,1,1,0,1,1,1,0,0,0,0,0,1,1,1
1455,4.02591627016441,0.1473949649092665,NY,2023-02-03,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
1456,6.36748245568834,0.0819292787599915,NY,2023-02-04,0,1,0,1,0,1,1,1,0,0,0,1,0,0,1,0
1457,2.31986932327192,0.1248997599365445,NY,2023-02-05,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1
1458,2.39337328948237,0.130111730710308,NY,2023-02-06,0,1,1,0,1,1,1,1,0,0,0,0,0,1,0,0
1459,1.10968690849861,0.0905965527981505,NY,2023-02-07,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1
1460,2.82022332478788,0.15469732532046,NY,2023-02-08,1,1,0,1,0,1,1,0,0,1,0,0,0,1,1,0
1461,2.47830083807866,0.128847670136863,NY,2023-02-09,1,1,1,1,0,0,1,0,0,1,0,1,0,0,1,0
1462,6.0977107842158,0.1400705998750605,NY,2023-02-10,1,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0
1463,1.5920577547382,0.0980966177688165,NY,2023-02-11,1,1,0,1,1,1,1,1,0,0,0,1,0,1,1,1
1464,1.8648940784342,0.089507618921455,NY,2023-02-12,1,1,0,1,1,0,1,1,1,1,0,1,0,0,1,1
1465,9.9076134010461,0.130880131902,NY,2023-02-13,1,1,0,0,0,1,1,0,0,1,0,0,0,1,1,1
1466,2.69109947723762,0.0886178595037335,NY,2023-02-14,1,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0
1467,0.969894518273465,0.0482522428614636,NY,2023-02-15,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1,0
1468,13.3410876098282,0.124920869746698,NY,2023-02-16,1,1,0,1,0,1,1,1,0,1,0,1,0,0,1,1
1469,11.359706312394,0.1594575424191715,NY,2023-02-17,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1,1
1470,1.93409626362492,0.0675474859287295,NY,2023-02-18,0,1,1,1,0,1,1,1,0,1,0,1,0,1,1,1
1471,0.838700945978891,0.2677021933926055,OH,2023-01-08,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
1472,1.83001085965396,0.2666281159911155,OH,2023-01-09,0,1,1,0,1,1,1,1,0,1,0,0,0,1,1,0
1473,6.08106666117622,0.4037694674655975,OH,2023-01-10,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1
1474,2.17635716200492,0.2973797381564825,OH,2023-01-11,1,1,1,1,0,1,1,1,0,0,0,1,0,1,1,1
1475,2.94620745348129,0.414062070755217,OH,2023-01-12,1,1,0,1,0,1,1,0,0,0,0,1,0,1,1,0
1476,4.73441666770029,0.4378461319548605,OH,2023-01-13,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1,1
1477,1.92803140876983,0.2832585698626375,OH,2023-01-14,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
1478,8.66129671351086,0.52702513119723,OH,2023-01-15,0,0,0,1,0,1,1,1,0,0,0,1,0,0,1,0
1479,4.28693949690925,0.3458421646460865,OH,2023-01-16,0,0,1,1,0,1,1,1,0,0,1,0,0,1,1,1
1480,9.59040884016881,0.398080034289336,OH,2023-01-17,0,1,0,1,0,1,1,1,0,0,0,1,0,1,1,0
1481,5.12682145287119,0.3501420722056035,OH,2023-01-18,0,1,1,1,0,0,1,1,0,1,0,1,0,0,1,1
1482,2.25538699215939,0.3751183002795995,OH,2023-01-19,1,1,1,1,0,1,0,1,0,1,0,1,0,1,0,1
1483,2.92880566582901,0.297232092697604,OH,2023-01-20,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,0
1484,1.99121063450998,0.3354590387029515,OH,2023-01-21,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
1485,4.47964807331332,0.54323276882109,OH,2023-01-22,0,1,0,1,0,1,1,1,0,1,0,1,0,0,1,1
1486,7.42196887900708,0.419114690742569,OH,2023-01-23,1,1,0,1,0,1,1,1,0,0,0,1,0,1,1,1
1487,12.5232102857022,0.3975393193443775,OH,2023-01-24,0,0,0,1,0,1,1,1,0,0,0,0,0,1,1,0
1488,5.09069223100747,0.3994064224887545,OH,2023-01-25,0,1,0,0,0,1,1,1,0,1,0,0,0,1,1,0
1489,6.5069338019802,0.3959350712118115,OH,2023-01-26,0,1,0,0,0,1,1,1,0,1,0,0,0,1,1,1
1490,10.1652325160797,0.4255353857006025,OH,2023-01-27,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0
1491,5.66398791379719,0.465958164689801,OH,2023-01-28,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1,1
1492,10.8696633826665,0.4675094544370995,OH,2023-01-29,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0
1493,10.6078927234732,0.386498542240019,OH,2023-01-30,0,1,0,1,0,1,1,1,0,0,0,1,0,0,1,1
1494,4.90847471923973,0.3573844621405075,OH,2023-01-31,0,1,0,0,0,1,1,1,0,1,0,0,0,1,1,1
1495,14.9561042856542,0.3940724665873445,OH,2023-02-01,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1
1496,3.38174082645774,0.304842994465338,OH,2023-02-02,0,1,1,0,0,1,1,1,0,1,0,0,0,1,1,1
1497,8.51891280670902,0.339219044707505,OH,2023-02-03,0,1,0,1,0,1,1,1,0,0,0,0,0,1,0,1
1498,9.75758921222423,0.3640014717445385,OH,2023-02-04,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,1
1499,11.0638128395131,0.3465601657268645,OH,2023-02-05,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1
1500,10.937099240941,0.320086615602561,OH,2023-02-06,1,1,0,1,0,1,1,1,0,1,0,1,0,1,1,0
1501,7.23496841297284,0.301606132183589,OH,2023-02-07,0,1,0,1,0,1,1,1,0,0,0,0,0,0,1,1
1502,14.2018851970231,0.2624715176034925,OH,2023-02-08,0,1,0,1,0,1,1,1,0,1,0,0,0,1,0,1
1503,12.4809561942127,0.242088352578853,OH,2023-02-09,0,1,0,1,0,1,1,1,0,1,0,1,0,0,1,1
1504,9.30133032756826,0.2574630168373335,OH,2023-02-10,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0
1505,3.36084888231209,0.2193703877577785,OH,2023-02-11,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
1506,3.76541412586406,0.2175085643086725,OH,2023-02-12,0,1,1,1,0,1,1,1,0,1,0,1,0,1,1,1
1507,4.04129497888569,0.2118526680222785,OH,2023-02-13,0,1,1,1,0,1,1,1,0,1,0,1,0,1,1,0
1508,2.47525251605906,0.18013105914623,OH,2023-02-14,0,1,1,1,0,1,1,1,0,1,0,1,0,1,1,1
1509,1.22589976302553,0.257048382110964,OH,2023-02-15,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0,1
1510,3.08207782477723,0.169037673079822,OH,2023-02-16,0,1,1,1,0,1,0,1,1,1,0,1,0,1,0,0
1511,2.22185689312953,0.2277469749147965,OH,2023-02-17,1,1,1,0,1,1,1,1,0,1,0,0,0,1,1,1
1512,1.53837765632942,0.2635770487517815,OH,2023-02-18,1,1,1,0,1,1,0,1,0,0,0,0,0,1,0,1
1513,0.507801892882789,0.062259635502612,OK,2023-01-08,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
1514,11.9083001717043,0.421400802948441,OK,2023-01-09,0,1,0,1,0,1,1,0,0,0,0,1,1,1,1,0
1515,1.12609145217213,0.242050204296137,OK,2023-01-10,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1,0
1516,1.43069654559352,0.2134477514564645,OK,2023-01-11,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,0
1517,2.27865217690345,0.567213298651425,OK,2023-01-12,1,0,0,1,0,1,1,1,0,0,1,1,0,1,1,1
1518,0.473382472979723,0.0563719632285435,OK,2023-01-13,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1519,1.82793760133738,0.51052552872242,OK,2023-01-14,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
1520,0.785254678815333,0.2254268999383035,OK,2023-01-15,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1
1521,2.06794697875238,0.1110458113441115,OK,2023-01-16,0,1,0,1,1,1,1,1,0,1,0,0,0,0,1,1
1522,3.15098101885518,0.308319572258967,OK,2023-01-17,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0
1523,1.77957762696065,0.3015314780531215,OK,2023-01-18,1,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0
1524,2.26249354580374,0.297592041022137,OK,2023-01-19,1,1,1,1,0,0,1,1,0,0,0,1,0,0,0,1
1525,2.26070077864229,0.2221218142849505,OK,2023-01-20,0,1,1,1,0,1,1,1,0,0,1,0,0,1,1,1
1526,0.0766436291797848,0.052735280177437,OK,2023-01-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1527,1.21310569970152,0.3968320073007385,OK,2023-01-22,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1
1528,6.77298449841613,0.4583566619837285,OK,2023-01-23,0,1,0,1,0,1,1,1,0,1,0,0,0,1,1,0
1529,1.50086237032489,0.277819541649537,OK,2023-01-24,0,1,1,0,1,1,1,1,0,1,0,0,0,1,1,0
