...1,es_score,brier_score,location,target_date,X21K_50_CI,X21L_50_CI,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23D_50_CI,X23B_50_CI,X23E_50_CI,other_50_CI,X21K_95_CI,X21L_95_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23D_95_CI,X23B_95_CI,X23E_95_CI,other_95_CI
724,0.0157979251082504,0.00808663343424525,KY,2023-04-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
725,NA,NA,KY,2023-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
726,0.0546162736609422,0.00746707525247025,KY,2023-04-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
727,NA,NA,KY,2023-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
728,NA,NA,KY,2023-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
729,0.015266378799534,0.0066642694709264,KY,2023-04-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
730,0.167549455506014,0.00642708426505275,KY,2023-04-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
731,NA,NA,KY,2023-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
732,NA,NA,KY,2023-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
733,NA,NA,KY,2023-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
734,NA,NA,KY,2023-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
735,NA,NA,KY,2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
736,NA,NA,KY,2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
737,0.014103513415237,0.00512283457230415,KY,2023-04-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
738,0.0135254960491725,0.004980647673928505,KY,2023-04-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
739,0.162928673424868,0.004848070609633175,KY,2023-04-26,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0
740,0.0147260360820717,0.004724706986471095,KY,2023-04-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
741,0.01348374846485,0.004610189692894935,KY,2023-04-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
742,NA,NA,KY,2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
743,0.10274076042078,0.004406370722682255,KY,2023-04-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
744,0.98658306055599,0.3080054194993585,KY,2023-05-01,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1
745,0.24178938913594,0.004234261254215425,KY,2023-05-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
746,NA,NA,KY,2023-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747,0.987152821058259,0.3084944589246755,KY,2023-05-04,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1
748,1.04464720492752,0.45996141984965,KY,2023-05-05,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
749,NA,NA,KY,2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
750,NA,NA,KY,2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
751,0.969112032965899,0.308966361383585,KY,2023-05-08,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1
752,2.33558477147616,0.91735875997868,KY,2023-05-09,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1
753,0.020270177501097,0.00383477086366434,KY,2023-05-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
754,1.20315515648041,0.91983349778913,KY,2023-05-11,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,1,1
755,1.18131749290335,0.91775519158932,KY,2023-05-12,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1
756,NA,NA,KY,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
757,NA,NA,LA,2023-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
758,NA,NA,LA,2023-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
759,0.0949763625415328,0.0097031486086322,LA,2023-04-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
760,0.157087104530445,0.00916746055802795,LA,2023-04-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
761,0.0126475947018141,0.00866637391081895,LA,2023-04-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
762,0.0122664782890717,0.00819719610503105,LA,2023-04-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
763,0.0101136209881122,0.00775748997959085,LA,2023-04-08,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0
764,0.0102012173757602,0.0073450581549613,LA,2023-04-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
765,0.00962682039614213,0.006957926390448,LA,2023-04-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
766,0.0100416233752393,0.0065943262419217,LA,2023-04-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
767,0.00894451892227732,0.00625267735908635,LA,2023-04-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
768,NA,NA,LA,2023-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
769,NA,NA,LA,2023-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
770,NA,NA,LA,2023-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
771,0.00673916601512572,0.0050795895732489,LA,2023-04-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
772,NA,NA,LA,2023-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
773,0.00774758513429315,0.004594596421587305,LA,2023-04-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
774,1.2442545502276,0.89617502097254,LA,2023-04-19,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1
775,NA,NA,LA,2023-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
776,0.00633536561677918,0.00397620768720087,LA,2023-04-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
777,NA,NA,LA,2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
778,NA,NA,LA,2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
779,0.00508882121926112,0.00347474711783308,LA,2023-04-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
780,NA,NA,LA,2023-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
781,NA,NA,LA,2023-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
782,NA,NA,LA,2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
783,NA,NA,LA,2023-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
784,0.00518821214752929,0.002867539808682245,LA,2023-04-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
785,NA,NA,LA,2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
786,NA,NA,LA,2023-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
787,NA,NA,LA,2023-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
788,0.00511881668805163,0.002568648628439955,LA,2023-05-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
789,NA,NA,LA,2023-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
790,NA,NA,LA,2023-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
791,NA,NA,LA,2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
792,NA,NA,LA,2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
793,0.00515644891079617,0.00242756501745283,LA,2023-05-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
794,NA,NA,LA,2023-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
795,NA,NA,LA,2023-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
796,1.08421947893497,0.3083687051230815,LA,2023-05-11,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1
797,NA,NA,LA,2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
798,NA,NA,LA,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
799,0.116930634768193,0.00765392093172375,MA,2023-04-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
800,0.124774968716722,0.00820193246678105,MA,2023-04-03,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0
801,0.0391505447131806,0.0088144589410566,MA,2023-04-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
802,1.09881964779545,0.4365142546216465,MA,2023-04-05,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1
803,0.614227970871382,0.1143200082765665,MA,2023-04-06,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0
804,0.0473916189548616,0.0111243710901236,MA,2023-04-07,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
805,1.06441865533108,0.429175244704121,MA,2023-04-08,1,1,1,1,0,0,1,1,1,0,1,1,1,1,0,1,1,1
806,1.17974845124636,0.82350432014436,MA,2023-04-09,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1,0
807,0.126004829612986,0.01437837007091475,MA,2023-04-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
808,0.613724608630923,0.1481175211843595,MA,2023-04-11,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
809,0.81967531023055,0.1810912007136345,MA,2023-04-12,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0
810,0.159585163538389,0.01900312469564905,MA,2023-04-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
811,1.84701892134097,0.3615429207204325,MA,2023-04-14,1,1,1,0,0,0,1,0,1,1,1,1,0,0,0,1,0,1
812,0.0285629843954688,0.02315108851801755,MA,2023-04-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
813,1.00694622403516,0.417155128612351,MA,2023-04-16,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1
814,0.847960121283213,0.28178778820044,MA,2023-04-17,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
815,0.0384323565701095,0.03162060329243455,MA,2023-04-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
816,1.08019855029921,0.74839814003092,MA,2023-04-19,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1
817,29.8125567133207,0.691146013172375,MA,2023-04-20,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,1,0,0
818,0.326348755968408,0.04388070911981915,MA,2023-04-21,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
819,0.197616892577878,0.04908170657314715,MA,2023-04-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
820,1.61173082487971,0.716468026123395,MA,2023-04-23,1,1,1,1,0,0,1,0,1,1,1,1,1,0,0,1,0,0
821,1.13778386217262,0.3825854873359865,MA,2023-04-24,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1
822,1.63103652331004,0.390676973123759,MA,2023-04-25,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,0
823,0.660250789025877,0.269616078209409,MA,2023-04-26,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,1,1,1
824,NA,NA,MA,2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
825,0.352134602811663,0.097326371241348,MA,2023-04-28,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
826,0.680508775515649,0.35931839695169,MA,2023-04-29,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
827,NA,NA,MA,2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
828,1.16839242135753,0.469199421333722,MA,2023-05-01,1,1,1,1,1,1,0,0,1,1,0,1,0,1,1,0,0,1
829,0.660719323551697,0.359827216857468,MA,2023-05-02,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
830,0.570330504231554,0.1686489188588735,MA,2023-05-03,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
831,1.75080551981754,0.439672469769798,MA,2023-05-04,1,1,1,0,1,1,0,1,1,1,0,0,0,0,1,0,1,0
832,0.256677894752641,0.206528970907588,MA,2023-05-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
833,0.84279498635952,0.59281454767122,MA,2023-05-06,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1
834,2.08986471001798,0.447049604920698,MA,2023-05-07,1,1,1,1,1,0,1,1,1,0,0,1,0,0,0,1,1,0
835,1.2705780912514,0.3598606932796295,MA,2023-05-08,1,1,1,1,0,1,1,1,1,0,1,0,1,0,0,1,1,1
836,4.82561698340954,0.3395423969118655,MA,2023-05-09,1,0,0,1,0,1,1,0,1,1,0,0,1,0,0,1,0,1
837,1.28134118404837,0.4300685423598785,MA,2023-05-10,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1
838,3.3081320222123902,0.423760335220625,MA,2023-05-11,1,0,1,1,0,0,0,1,1,0,0,1,1,0,0,0,1,0
839,0.809751267036934,0.438263458313671,MA,2023-05-12,1,1,1,1,1,0,1,1,1,0,0,1,1,0,0,1,1,1
840,NA,NA,MA,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
841,1.34612578237251,0.294777163105114,MD,2023-04-02,1,1,0,1,0,0,1,1,1,1,1,0,1,0,0,1,1,1
842,2.30519364221385,0.33363914830346447,MD,2023-04-03,1,1,1,1,0,0,1,1,0,1,1,1,1,0,0,1,1,0
843,1.01506906701086,0.1524004481829705,MD,2023-04-04,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1
844,0.161779522126207,0.00823401655226445,MD,2023-04-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
845,0.664211089396789,0.150084322090088,MD,2023-04-06,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
846,4.95656416869784,0.3927657774710725,MD,2023-04-07,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,1,1,1
847,0.687585848577083,0.177385263910477,MD,2023-04-08,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1
848,0.763008118523073,0.2186005102487045,MD,2023-04-09,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
849,3.74774943367326,0.242506706468671,MD,2023-04-10,1,0,1,1,0,1,0,1,1,1,0,0,0,0,1,0,1,1
850,0.82000482866885,0.1065986121927085,MD,2023-04-11,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1
851,1.5962467605141,0.01171158240697005,MD,2023-04-12,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,0,1,0
852,0.687615355955395,0.1159962216097625,MD,2023-04-13,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1
853,0.56846750425936,0.01305868356267905,MD,2023-04-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
854,0.860310308498554,0.224583322922449,MD,2023-04-15,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1
855,0.584190579153281,0.1733512178817205,MD,2023-04-16,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
856,0.697561401385475,0.1313608983894,MD,2023-04-17,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1
857,1.72440719198165,0.3122558329528305,MD,2023-04-18,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1
858,1.03448164057825,0.2796193073574165,MD,2023-04-19,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1
859,1.63696783017098,0.3213577504827975,MD,2023-04-20,1,1,1,1,0,1,0,0,0,1,1,0,1,1,1,0,0,1
860,0.709658505297992,0.15997324148187,MD,2023-04-21,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1
861,0.216786920080691,0.02035254471034315,MD,2023-04-22,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
862,0.847524131749947,0.238696203346469,MD,2023-04-23,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1
863,0.818614312142317,0.192404145440825,MD,2023-04-24,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,1,0
864,0.54169822664118,0.128053901223447,MD,2023-04-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
865,0.835001025108302,0.2853560063924625,MD,2023-04-26,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,0
866,1.10199669851582,0.02669975044926,MD,2023-04-27,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,0
867,2.05912998058394,0.4663207897171065,MD,2023-04-28,1,1,1,1,0,1,0,1,1,1,1,1,0,0,1,0,1,1
868,1.98997028183549,0.357424144508194,MD,2023-04-29,1,1,0,1,0,1,1,0,1,1,1,0,1,0,0,1,0,1
869,0.463749041054559,0.031279528050074,MD,2023-04-30,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0
870,1.41465390960376,0.329922444717366,MD,2023-05-01,1,1,1,1,0,0,1,1,1,1,1,1,0,1,0,0,1,1
871,1.39005550942443,0.369252944746734,MD,2023-05-02,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
872,0.342231311793295,0.0365188146819427,MD,2023-05-03,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
873,2.35917602423523,0.4175635893276185,MD,2023-05-04,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,0,1,1
874,0.997846344217807,0.3173002582710505,MD,2023-05-05,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1
875,0.677566516789148,0.2140627412744295,MD,2023-05-06,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1
876,0.463785968108716,0.2003605290182845,MD,2023-05-07,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
877,1.46713725099964,0.346091108441879,MD,2023-05-08,1,1,1,0,1,1,1,0,0,1,1,1,0,1,0,0,0,0
878,0.466663772336725,0.2001788519514115,MD,2023-05-09,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
879,1.38404703582462,0.4358352603502005,MD,2023-05-10,1,1,1,0,0,1,0,1,1,1,1,1,0,0,1,1,1,1
880,1.49730271289288,0.36705339574653,MD,2023-05-11,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1
881,NA,NA,MD,2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
882,0.729046167864737,0.060305417884213,MD,2023-05-13,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
883,1.78703089171431,0.156624058042266,ME,2023-04-02,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,1,1
884,1.03301261399354,0.2330396513279905,ME,2023-04-03,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1
885,0.272473874160662,0.003582250950151505,ME,2023-04-04,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
886,1.38529821677881,0.1869899676334485,ME,2023-04-05,1,1,1,1,0,1,0,1,0,1,1,0,1,1,1,1,1,0
887,0.00695974090513911,0.003464131112046095,ME,2023-04-06,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
888,1.29187844650144,0.921257565874545,ME,2023-04-07,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1
889,0.00802755699449841,0.0033685990440014,ME,2023-04-08,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
890,NA,NA,ME,2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
891,1.03218943099537,0.2354290762956445,ME,2023-04-10,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
892,0.0888525275503019,0.003267188803522285,ME,2023-04-11,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
893,0.869107232800569,0.1343060073646725,ME,2023-04-12,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1
894,0.41517933269389,0.003228723121624245,ME,2023-04-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
895,NA,NA,ME,2023-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
896,0.00800972376009675,0.003215913195913885,ME,2023-04-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
897,1.7607156468334,0.372297583811551,ME,2023-04-16,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1
898,0.0576082568627837,0.00323214723104887,ME,2023-04-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
899,1.06234239304428,0.3083568906464385,ME,2023-04-18,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1
900,1.6373418373805,0.31047259891412,ME,2023-04-19,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1
901,0.821231732837871,0.13489374704919951,ME,2023-04-20,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0
902,1.26417342298018,0.916549978792235,ME,2023-04-21,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1
903,0.00911044859950516,0.00343686504009178,ME,2023-04-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
904,0.0341608114907662,0.00351438186749554,ME,2023-04-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
905,0.0673620131008819,0.003607545065939235,ME,2023-04-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
906,1.61123725578412,0.3109073350436935,ME,2023-04-25,1,1,1,0,0,1,1,1,0,1,1,1,0,0,1,1,1,0
907,0.0722231397571313,0.003849089221924395,ME,2023-04-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
908,0.01127013655093,0.004002486031807905,ME,2023-04-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
909,4.12954299365387,0.733212260763525,ME,2023-04-28,1,1,1,1,0,1,0,1,0,1,1,1,1,0,1,0,1,0
910,0.0832419522766832,0.004390303288038425,ME,2023-04-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
911,2.22310757103143,0.393919145040258,ME,2023-04-30,1,1,1,1,0,0,0,1,0,1,1,0,1,0,0,0,1,0
912,0.0390313655861927,0.004913457271111745,ME,2023-05-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
913,0.862023595357851,0.1837584659221575,ME,2023-05-02,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1
914,NA,NA,ME,2023-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
915,0.982408255723005,0.306019517646956,ME,2023-05-04,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0
916,1.09634303440969,0.4573890001943985,ME,2023-05-05,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1
917,0.0167015227200019,0.00712028151320015,ME,2023-05-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
918,NA,NA,ME,2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
919,1.48993824582502,0.304251952691454,ME,2023-05-08,1,1,1,0,0,1,1,1,0,1,1,1,0,0,1,1,1,0
920,0.16493203959828,0.00938681258768835,ME,2023-05-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
921,1.99597834337362,0.437111350741885,ME,2023-05-10,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1
922,0.930055891589986,0.293632212961749,ME,2023-05-11,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1
923,1.72165883184578,0.579740903071785,ME,2023-05-12,1,1,1,1,0,1,0,1,0,1,1,1,1,0,1,0,1,0
924,NA,NA,ME,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
925,1.89114160430136,0.2081577452058575,MI,2023-04-02,1,1,1,1,0,0,1,1,0,1,1,0,1,0,0,0,1,0
926,2.14900206152058,0.1251122277845455,MI,2023-04-03,1,1,0,0,1,0,1,1,1,1,1,0,0,0,0,0,1,1
927,1.07576499245744,0.134911210471301,MI,2023-04-04,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,1,1
928,3.84541105797137,0.2687530824636305,MI,2023-04-05,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,1,0
929,2.51519401350081,0.1790626402574265,MI,2023-04-06,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,1,1,0
930,1.7227170039362,0.0735305879980205,MI,2023-04-07,1,1,0,1,1,0,1,1,1,1,1,0,1,0,0,0,1,0
