...1,es_score,brier_score,location,target_date,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,recombinant_50_CI,X23H_50_CI,X24A_50_CI,X23I_50_CI,other_50_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,recombinant_95_CI,X23H_95_CI,X24A_95_CI,X23I_95_CI,other_95_CI
709,NA,NA,KS,2024-01-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
710,NA,NA,KS,2024-01-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
711,0.583744577752655,0.3508719993420575,KS,2024-01-17,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1
712,NA,NA,KS,2024-01-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
713,NA,NA,KS,2024-01-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
714,NA,NA,KS,2024-01-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715,0.666171294920087,0.4750403082180375,KY,2023-12-10,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
716,NA,NA,KY,2023-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717,0.504232782882243,0.335857345528388,KY,2023-12-12,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
718,0.761676248058382,0.541326164075695,KY,2023-12-13,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0
719,0.503896581897252,0.336415903369425,KY,2023-12-14,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
720,0.979438092065364,0.493088349601378,KY,2023-12-15,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0,1,0
721,0.615202953284016,0.4387108652900075,KY,2023-12-16,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1
722,NA,NA,KY,2023-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
723,0.801877294700679,0.4196792117354555,KY,2023-12-18,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
724,1.51663425357583,0.4306220275480865,KY,2023-12-19,1,0,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,0,1,0
725,0.592652653354817,0.4141062044492755,KY,2023-12-20,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
726,0.596059606970119,0.4079604186830465,KY,2023-12-21,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
727,0.587887701182555,0.401826020226917,KY,2023-12-22,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
728,NA,NA,KY,2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
729,NA,NA,KY,2023-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
730,NA,NA,KY,2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
731,0.643976593904086,0.3600210531873295,KY,2023-12-26,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
732,1.27739436463251,0.360261826452566,KY,2023-12-27,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,1,0
733,NA,NA,KY,2023-12-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
734,1.09534146185938,0.354638404186616,KY,2023-12-29,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,1,1,0,1,1
735,NA,NA,KY,2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
736,NA,NA,KY,2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
737,NA,NA,KY,2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
738,1.56304091766839,0.538954444529765,KY,2024-01-02,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1
739,1.33113849283012,0.4001890326632435,KY,2024-01-03,0,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1,1
740,0.844784230584964,0.409135924405134,KY,2024-01-04,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
741,0.577751321251541,0.3353282377251685,KY,2024-01-05,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
742,NA,NA,KY,2024-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
743,NA,NA,KY,2024-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744,0.930580818766217,0.4425142471173675,KY,2024-01-08,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,1
745,NA,NA,KY,2024-01-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746,0.486003004362261,0.2909870304211385,KY,2024-01-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
747,1.74350672167262,0.285572841994275,KY,2024-01-11,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,1,1
748,0.481927453009944,0.280209580737167,KY,2024-01-12,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1
749,1.0857344787564,0.2748983849811785,KY,2024-01-13,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1,1
750,NA,NA,KY,2024-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
751,NA,NA,KY,2024-01-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
752,2.32526423094274,0.259287609856387,KY,2024-01-16,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,0,1
753,1.30039497636457,0.3512422027399275,KY,2024-01-17,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,1,0,1,1
754,0.455412589190401,0.2491580024228045,KY,2024-01-18,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
755,1.03508974331805,0.2441782408362145,KY,2024-01-19,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,0,1,1
756,NA,NA,KY,2024-01-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
757,NA,NA,LA,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
758,3.60042105259436,0.4289767745162245,LA,2023-12-11,1,0,1,1,1,1,1,0,1,1,1,0,0,1,0,1,0,0,1,0
759,1.57387074053578,0.41626740631736,LA,2023-12-12,1,1,0,1,1,1,1,1,0,1,0,1,0,1,0,1,1,0,0,1
760,4.22592125136871,0.4526125954568705,LA,2023-12-13,0,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,1,1
761,1.18733715134127,0.4136701918745825,LA,2023-12-14,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,1,0,0,1
762,2.04944249321252,0.4201354462865145,LA,2023-12-15,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,1,0
763,1.07527176424664,0.447006447720118,LA,2023-12-16,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,1,1,1,0
764,0.918333260360216,0.4759520342499895,LA,2023-12-17,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,1,1,0,1,1
765,5.79231138647304,0.423785501943488,LA,2023-12-18,0,1,0,1,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0
766,6.14445122177715,0.460638359640917,LA,2023-12-19,1,0,1,1,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,0
767,2.57677736176447,0.4216127589211835,LA,2023-12-20,1,1,0,1,1,1,1,0,1,1,0,0,0,0,0,1,1,0,0,0
768,3.9888227962701,0.446573419620923,LA,2023-12-21,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0
769,0.605818995819635,0.434508285782839,LA,2023-12-22,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
770,2.51116955731388,0.437224606906347,LA,2023-12-23,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,1,0
771,1.37759767507554,0.403424031571139,LA,2023-12-24,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,0,0,1,0
772,1.34610296063256,0.383039148061427,LA,2023-12-25,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1,1,0,1,0
773,3.95777831161412,0.4934874895074625,LA,2023-12-26,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,1
774,3.43035720739026,0.443872031877744,LA,2023-12-27,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,1,0,1,0
775,2.08147478449561,0.4903132135656555,LA,2023-12-28,1,1,1,1,0,1,1,0,1,0,1,0,0,1,0,1,0,0,1,1
776,2.9097642517813,0.413665648877047,LA,2023-12-29,1,0,1,1,1,1,1,0,1,1,1,0,0,0,1,1,0,0,1,0
777,3.61433546881303,0.45778965868554,LA,2023-12-30,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,0,0,1,0
778,1.7275577831598,0.50434816801538,LA,2023-12-31,1,1,1,1,1,1,1,0,0,1,1,0,0,1,0,1,1,0,0,1
779,3.39201483550273,0.441856168525712,LA,2024-01-01,1,0,1,1,1,1,1,0,1,1,1,0,0,1,0,1,1,0,1,0
780,3.51380380229337,0.4158485518724725,LA,2024-01-02,1,1,0,1,1,1,1,0,1,1,1,0,0,0,1,1,0,0,0,0
781,4.07792482056576,0.4117600808535015,LA,2024-01-03,1,0,1,1,1,1,1,0,1,1,1,0,0,1,0,1,1,0,1,0
782,8.01230286268997,0.4337853279887255,LA,2024-01-04,0,1,0,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1
783,2.75260756623075,0.4411148831082195,LA,2024-01-05,1,0,1,1,1,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1
784,1.87726229954419,0.4351231407027835,LA,2024-01-06,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1,1,0,1,1
785,2.83732494914137,0.451700383226222,LA,2024-01-07,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,1,0,1,1
786,5.15478971700045,0.4341276260835175,LA,2024-01-08,0,0,1,1,1,1,1,0,1,0,0,1,0,1,0,1,0,0,1,0
787,4.52591334250986,0.413421201531269,LA,2024-01-09,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,1,0,0,0,0
788,4.97116488020501,0.44343663775201547,LA,2024-01-10,1,0,1,1,1,1,1,0,1,1,0,0,1,0,0,1,0,0,0,1
789,6.89052494512025,0.4389964038297385,LA,2024-01-11,0,1,0,1,0,1,1,0,1,0,1,0,1,0,0,1,0,0,1,0
790,11.4214891393756,0.4204871720429305,LA,2024-01-12,0,0,0,1,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0
791,1.98465018688159,0.4203535809157785,LA,2024-01-13,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,1,0
792,4.47002188768254,0.4601853426185515,LA,2024-01-14,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,1,0,0,1,0
793,0.88648468282001,0.456099983053714,LA,2024-01-15,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0,0,1
794,2.83619625257437,0.4408821359891115,LA,2024-01-16,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1
795,3.44031015751714,0.4241975136154765,LA,2024-01-17,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,0,0,1,1
796,7.85869099537579,0.4412674605394135,LA,2024-01-18,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,0,0,0,0
797,3.87986881642129,0.4386957065585185,LA,2024-01-19,1,0,1,1,1,1,1,0,1,1,1,0,0,0,1,1,0,0,1,1
798,1.44793972871046,0.43851634206776,LA,2024-01-20,1,1,1,0,1,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1
799,NA,NA,MA,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
800,2.62553150399616,0.3722443436559205,MA,2023-12-11,0,1,0,1,1,1,1,1,0,0,0,1,0,1,0,1,0,0,0,0
801,1.17857599996706,0.3249071576944315,MA,2023-12-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1
802,5.09339221715771,0.399147605524929,MA,2023-12-13,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0,1,1,0,1,0
803,2.70737948761423,0.352032378156803,MA,2023-12-14,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0,0,1
804,1.85911779850264,0.342058480542623,MA,2023-12-15,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,1,1
805,NA,NA,MA,2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
806,1.76118337889142,0.3663858853646235,MA,2023-12-17,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1
807,1.61286794856447,0.367508142580299,MA,2023-12-18,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,0,1,1
808,3.07621218353753,0.3609227350170895,MA,2023-12-19,1,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,1,0,1,0
809,1.36392819053376,0.37941304606485,MA,2023-12-20,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,1,0
810,1.93923588863946,0.368938882441947,MA,2023-12-21,1,1,1,1,0,0,1,0,1,1,0,1,1,1,0,0,1,0,1,1
811,1.05301470228388,0.4070628951492385,MA,2023-12-22,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,0,0,0,1
812,0.851141783061366,0.444730334260924,MA,2023-12-23,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
813,0.832453266674922,0.57674753787461,MA,2023-12-24,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1
814,NA,NA,MA,2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
815,4.33287453422092,0.3169446783545545,MA,2023-12-26,1,1,1,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,1
816,2.84003221683293,0.276705443492098,MA,2023-12-27,1,1,1,1,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,0
817,1.52162009646425,0.273187628607862,MA,2023-12-28,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0,1,1,1,1,1
818,2.47142211550068,0.2649922179746395,MA,2023-12-29,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
819,0.936165207389549,0.328866820706286,MA,2023-12-30,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1
820,1.30678949186276,0.249822480865937,MA,2023-12-31,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1
821,1.40116882121576,0.334553185031396,MA,2024-01-01,1,0,1,1,0,1,1,0,1,1,1,0,0,1,0,1,1,0,1,1
822,3.3114744488509,0.273758688781548,MA,2024-01-02,1,1,1,1,0,1,1,0,1,1,0,1,1,1,0,0,1,0,1,1
823,2.26703879897941,0.2765688559374245,MA,2024-01-03,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0,1,0,0,1,1
824,1.6961110130559,0.3010059145290825,MA,2024-01-04,1,1,1,1,1,1,1,0,0,1,0,0,1,1,0,1,0,0,0,1
825,2.33939892796199,0.2373890039676375,MA,2024-01-05,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,0,0,1,1
826,0.681631038141812,0.2075811461919155,MA,2024-01-06,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
827,0.641573811780195,0.201025165477005,MA,2024-01-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
828,1.40024194595301,0.283115099596049,MA,2024-01-08,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,1,0,1,1
829,1.26861852697498,0.231204440607317,MA,2024-01-09,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
830,3.22130444072542,0.1821966443395705,MA,2024-01-10,1,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,0,0,1,0
831,2.70357979532073,0.176200989495678,MA,2024-01-11,1,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1
832,1.77922821435128,0.1703456446429675,MA,2024-01-12,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,0,1,1
833,0.194335429326957,0.1646304178198545,MA,2024-01-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
834,0.195178753158194,0.1590549429164,MA,2024-01-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
835,0.881052252209491,0.153618663528449,MA,2024-01-15,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
836,0.491478436007108,0.1483208201714825,MA,2024-01-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
837,1.58230164876266,0.1781170394303365,MA,2024-01-17,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,1,0
838,1.50327859377307,0.174729797613903,MA,2024-01-18,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,0
839,1.17199685765619,0.176923833548604,MA,2024-01-19,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,1,1
840,0.154043339432908,0.128491183467547,MA,2024-01-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
841,2.15751286837583,0.3003996674712445,MD,2023-12-10,1,0,1,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,1,1
842,9.33400189692269,0.4401291711733345,MD,2023-12-11,1,1,1,1,0,1,1,0,1,1,0,0,1,1,0,1,0,0,1,0
843,2.7974638700186,0.4390662796448965,MD,2023-12-12,1,1,1,1,0,1,1,0,1,1,0,0,1,1,0,1,0,0,1,0
844,1.27266789865296,0.476082027534246,MD,2023-12-13,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1
845,3.07099943022758,0.3800371528857215,MD,2023-12-14,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,0,0,1,0
846,1.31209561354992,0.2932806888707895,MD,2023-12-15,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,0
847,0.847740802146197,0.610441364153665,MD,2023-12-16,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
848,1.09115944117985,0.546608511536265,MD,2023-12-17,0,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1,0,1,1
849,5.40406848651099,0.536783642989365,MD,2023-12-18,1,1,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0
850,4.09369114293156,0.3847752832006195,MD,2023-12-19,1,0,1,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0
851,3.69789667910758,0.415578589870362,MD,2023-12-20,1,1,1,1,0,0,1,0,1,1,0,0,1,1,0,0,1,0,0,0
852,1.81404170506749,0.396330027792555,MD,2023-12-21,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
853,2.10956303007254,0.4596645946845155,MD,2023-12-22,1,1,1,0,0,1,1,0,1,1,0,1,0,0,0,1,1,1,1,1
854,1.00246731439414,0.51253084488988,MD,2023-12-23,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1
855,2.46736675756168,0.3926708342374515,MD,2023-12-24,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
856,0.246204851304184,0.168509490219779,MD,2023-12-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
857,4.22896518620153,0.409273312918346,MD,2023-12-26,1,1,1,1,0,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0
858,4.68860622264448,0.4153366849894685,MD,2023-12-27,1,1,1,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0
859,2.3014916857170298,0.353925122799464,MD,2023-12-28,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,0,0,1,1
860,3.74388475221384,0.363896942751719,MD,2023-12-29,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,0,0,1,0
861,3.37209835846039,0.426162196519596,MD,2023-12-30,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,1
862,1.87145118895778,0.3780871567650465,MD,2023-12-31,1,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1
863,3.96660857217887,0.367322571598505,MD,2024-01-01,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,0,1,0
864,4.69023177228152,0.3847802596092365,MD,2024-01-02,1,1,1,1,0,0,1,0,1,1,1,0,1,1,0,0,1,0,0,1
865,3.16520561220441,0.3101461981975185,MD,2024-01-03,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,0,0,1,0
866,5.33282419241379,0.3444941615195415,MD,2024-01-04,1,1,1,1,0,1,1,0,1,1,0,1,0,1,1,0,1,0,1,0
867,3.55408536260637,0.387124575850739,MD,2024-01-05,1,1,1,1,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,1
868,0.715720150630892,0.2926952414482455,MD,2024-01-06,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
869,0.351893956696719,0.282019930581376,MD,2024-01-07,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1
870,2.12552329213581,0.34607437504855,MD,2024-01-08,1,1,1,1,0,1,1,0,1,0,1,1,1,1,0,1,1,0,0,0
871,2.74173273553209,0.278817536412239,MD,2024-01-09,1,1,1,1,0,1,1,0,1,1,0,1,0,1,0,1,1,0,1,1
872,2.13638751996211,0.271991705877018,MD,2024-01-10,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,0
873,1.42287207388989,0.25659459239717,MD,2024-01-11,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
874,1.40453573778669,0.2455730876208585,MD,2024-01-12,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,0,1
875,0.837319401078038,0.234641222945184,MD,2024-01-13,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
876,0.569055051702031,0.262603072981235,MD,2024-01-14,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0
877,0.78024570578401,0.2131400008332075,MD,2024-01-15,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,0
878,0.303482749193848,0.202618651106504,MD,2024-01-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
879,0.523169989277275,0.254637613681498,MD,2024-01-17,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,0
880,2.48607264151086,0.333476548666075,MD,2024-01-18,1,1,0,1,0,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0
881,0.679763279560466,0.172261273327169,MD,2024-01-19,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0
882,1.1213331346535,0.282779051520043,MD,2024-01-20,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1
883,NA,NA,ME,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
884,NA,NA,ME,2023-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
885,NA,NA,ME,2023-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
886,NA,NA,ME,2023-12-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887,0.849566537721089,0.60596160908633,ME,2023-12-14,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
888,NA,NA,ME,2023-12-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
889,NA,NA,ME,2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
890,0.152197635148699,0.112285067274566,ME,2023-12-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
891,NA,NA,ME,2023-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
892,NA,NA,ME,2023-12-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
893,NA,NA,ME,2023-12-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
894,NA,NA,ME,2023-12-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
895,NA,NA,ME,2023-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
896,NA,NA,ME,2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
897,NA,NA,ME,2023-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
898,NA,NA,ME,2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
899,NA,NA,ME,2023-12-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
900,NA,NA,ME,2023-12-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
901,NA,NA,ME,2023-12-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
902,NA,NA,ME,2023-12-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
903,NA,NA,ME,2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
